1.102234844348234599e+00,1.102076169114825754e+00,1.100520466703236000e+00,1.100958740276781755e+00,-2.356653974422792024e-04,1.129770763062732433e-04,1.100390431454490114e+00,1.099670492768179964e+00
1.100940110446926523e+00,1.103021716555705689e+00,1.101270844059887732e+00,1.102062509362546683e+00,-3.494915589723869369e-04,9.013851358312582592e-05,1.100111539088280743e+00,1.099526870181608107e+00
1.100276026630720327e+00,1.101879014302865611e+00,1.099418552527125836e+00,1.101051425473080991e+00,-3.841655434845260520e-04,-1.222871373700313148e-04,1.099620786658410232e+00,1.099380889494165903e+00
1.100351537472277208e+00,1.101294064106692172e+00,1.099401145644363309e+00,1.100040404903988467e+00,-4.270135448040125715e-04,-2.649286563961509157e-04,1.099291402427943876e+00,1.099383026028511789e+00
1.100456793569868363e+00,1.101449439026030097e+00,1.099628146573249587e+00,1.100784181837910713e+00,-4.453118903346096327e-04,-2.363592583007241305e-04,1.099494731107644618e+00,1.099695925439983846e+00
1.100412611020856968e+00,1.101565554160077953e+00,1.099382094514727681e+00,1.099915252186321357e+00,-3.815528478012463701e-04,-3.198145888811918273e-04,1.098952268044379732e+00,1.099217025222941402e+00
1.099287879410424607e+00,1.100161331335058001e+00,1.098600349986958102e+00,1.100287560150754906e+00,-2.997264794316450423e-04,-3.958198484210746597e-04,1.098905020955098566e+00,1.099020701455842408e+00
1.099780187934863207e+00,1.101121016736567482e+00,1.099050067316821089e+00,1.099706374105165585e+00,-2.975576451722244530e-04,-5.647657727947908921e-04,1.098945430274674617e+00,1.099044614814333798e+00
1.099804139277268833e+00,1.101098208972727033e+00,1.099259329351557124e+00,1.100516811561993880e+00,-3.015930566796326778e-04,-6.033718908955843082e-04,1.099979532145364480e+00,1.100086515570737777e+00
1.099398992743105374e+00,1.100825561888931103e+00,1.098728854204118477e+00,1.100094132240664546e+00,-3.587290108968148230e-04,-6.530627081188087506e-04,1.100135138890665498e+00,1.100304869380867689e+00
1.099476292415918932e+00,1.099798562677115843e+00,1.098024579000178358e+00,1.098858815079537532e+00,-4.000966925487431380e-04,-5.965003278385340143e-04,1.099778862598326912e+00,1.100115730699642524e+00
1.098161707236767759e+00,1.100070274626744560e+00,1.096856958189407871e+00,1.099208723461945203e+00,-4.724635815906845808e-04,-3.655161716565650219e-04,1.099911613465262006e+00,1.100355275765245722e+00
1.101091116299674821e+00,1.101449518274688399e+00,1.097972469022353570e+00,1.098069589947737512e+00,-6.325916302819765144e-04,-2.321150400085716470e-04,1.099836033950582603e+00,1.100246692341943389e+00
1.100438382855249753e+00,1.101362344750628441e+00,1.100187617381892968e+00,1.100492781480357340e+00,-6.956757433514704214e-04,5.411142332420377273e-05,1.099853144203015942e+00,1.100162465410182033e+00
1.101025182829007409e+00,1.101863909508605799e+00,1.099101228690680720e+00,1.099058875798722745e+00,-7.113355766210358640e-04,-2.300947948909376549e-04,1.098931485656364337e+00,1.099101557411191754e+00
1.100069899446672217e+00,1.102054946324150020e+00,1.099212689656598574e+00,1.100526752860589319e+00,-7.310200886634384389e-04,-4.185232731935306953e-04,1.099156989603094381e+00,1.099348746521898512e+00
1.100285160751386604e+00,1.102342444606499550e+00,1.099386394852703397e+00,1.100814765578175258e+00,-6.808848748169494397e-04,-7.835100319982806101e-04,1.099978978159392939e+00,1.100269387084548800e+00
1.100659168957386358e+00,1.102399899883720780e+00,1.099826373181856498e+00,1.101059847082719090e+00,-6.311002636331142527e-04,-9.791272216557683847e-04,1.100718470290454221e+00,1.101080146477109167e+00
1.099011956146623170e+00,1.100776427720824513e+00,1.097942461516919321e+00,1.100143300510469047e+00,-5.652060112407544844e-04,-9.664815372407583281e-04,1.100186406335282419e+00,1.100698466485885874e+00
1.098111034238062667e+00,1.100323537488736125e+00,1.096519855960287115e+00,1.098152064733855182e+00,-5.476406824739686770e-04,-9.875779013043474615e-04,1.099710722323835821e+00,1.100134389766261656e+00
1.099362725376646921e+00,1.100357249867949694e+00,1.096743030853180256e+00,1.097936332222298361e+00,-5.650427963222327387e-04,-7.981915026443102499e-04,1.099676723413358204e+00,1.099909452265110721e+00
1.099105418622210228e+00,1.101428295484012665e+00,1.097495858770075605e+00,1.099878874631907033e+00,-6.075018810504727957e-04,-6.098096974931355163e-04,1.100126781616581617e+00,1.100106583167406837e+00
1.100928016047985514e+00,1.101505404428476442e+00,1.098702230052826856e+00,1.097912444611501614e+00,-6.409968118206366616e-04,-6.047276537934530771e-04,1.098965136347088478e+00,1.098695536754607849e+00
1.099116642351070539e+00,1.101135154697196805e+00,1.100401448525728298e+00,1.101703767788074995e+00,-7.533766648488200322e-04,-4.434863110976448126e-04,1.099724382035075276e+00,1.099334313045429834e+00
1.100907658198458705e+00,1.101903803283161842e+00,1.099689378959207042e+00,1.099972319672684939e+00,-8.326039710087858661e-04,-7.110356436838892284e-04,1.100393723713977590e+00,1.100369867503517840e+00
1.100900297078684531e+00,1.102124732692592923e+00,1.100573762436017455e+00,1.100935960772516209e+00,-9.483138724930646659e-04,-6.613284883671054172e-04,1.101127533531788716e+00,1.101103189395681969e+00
1.100564598356241763e+00,1.101929765143599971e+00,1.099626723667301631e+00,1.100468988850120455e+00,-1.037648417188573357e-03,-7.488628132874796664e-04,1.101328329704191145e+00,1.101400167669733587e+00
1.101556085783574890e+00,1.102212730402698515e+00,1.100408009703154777e+00,1.099354043718482332e+00,-1.173335321905141174e-03,-7.993993260974487482e-04,1.100676525638328407e+00,1.100826642720447168e+00
1.100731355422270852e+00,1.101010591656180981e+00,1.099879321093184092e+00,1.100395378916253497e+00,-1.338777814652541368e-03,-7.478374982941028140e-04,1.100266196143344866e+00,1.100521055004291426e+00
1.099940027131340869e+00,1.101354562532389725e+00,1.099165970911309520e+00,1.099392954087825336e+00,-1.491261158898877798e-03,-9.591549981270862304e-04,1.099312485551201091e+00,1.099625103282969141e+00
1.100102889927553562e+00,1.100229152336776650e+00,1.098936487802047557e+00,1.099718072544117797e+00,-1.540158724074111888e-03,-1.068569417489294553e-03,1.099182235535222762e+00,1.099727688583923335e+00
1.100162095493050884e+00,1.101114423248202190e+00,1.099409920231041893e+00,1.100280468268954426e+00,-1.529770597304975404e-03,-1.155663311241215659e-03,1.098884365192447810e+00,1.099937860258818345e+00
1.100015031401214038e+00,1.100421869223875637e+00,1.099532495673419374e+00,1.100412443756835890e+00,-1.482279697197664593e-03,-1.298531869994298512e-03,1.098934097304515412e+00,1.100366575658007440e+00
1.099319033568953774e+00,1.100173186934330305e+00,1.098797643801665780e+00,1.099947086503957117e+00,-1.335051331856434769e-03,-1.499788092870315333e-03,1.098856491783997580e+00,1.100510625551448296e+00
1.099063483985043943e+00,1.100160776594450329e+00,1.097899979869341625e+00,1.099273579354214547e+00,-1.166422860693577465e-03,-1.672978758554423146e-03,1.098789950154738682e+00,1.100481537031986257e+00
1.098246415520451214e+00,1.100367441245398981e+00,1.097256810570830465e+00,1.099209752418010000e+00,-9.343126818255857594e-04,-1.752643800862882214e-03,1.098911985350168319e+00,1.100577111335050429e+00
1.097685545684737640e+00,1.099000386041091959e+00,1.096323985051527394e+00,1.098977984021935583e+00,-6.851503149328666076e-04,-1.800471776552764903e-03,1.099516922202844693e+00,1.101153453344436928e+00
1.098521309810520652e+00,1.101004632157081664e+00,1.097688409564956835e+00,1.099801307174713916e+00,-6.064202921413588314e-04,-1.704162699920708582e-03,1.100826022709772811e+00,1.102403183501045714e+00
1.099980204597980293e+00,1.101109636629244770e+00,1.098267516475681216e+00,1.099954336686690626e+00,-5.695032627951751190e-04,-1.355884954229337165e-03,1.101896339434826011e+00,1.103247826745710647e+00
1.100189624497970531e+00,1.101783963462176885e+00,1.098926242879222581e+00,1.100499651740851625e+00,-5.589086034040229240e-04,-9.092175155401228861e-04,1.102305086112748356e+00,1.103476538790872263e+00
1.100136545283769474e+00,1.101482802711147624e+00,1.098911254936571602e+00,1.099779287514927040e+00,-5.485260847304281040e-04,-7.521541421595340313e-04,1.102350117258143580e+00,1.103258556895980069e+00
1.101950008588878260e+00,1.102602332656319462e+00,1.099342885550830262e+00,1.100062519544335204e+00,-6.025311745745450410e-04,-5.529473538000103695e-04,1.102801267605139302e+00,1.103376161242075382e+00
1.104747020393219481e+00,1.105577105390265213e+00,1.101867847965423142e+00,1.102163473697644003e+00,-7.016544566553538451e-04,-3.311327533832360455e-04,1.103803143320460034e+00,1.104105874765122230e+00
1.106023367325456697e+00,1.106440392723896160e+00,1.104857057160613332e+00,1.104739291074861463e+00,-7.899486996278914886e-04,-2.629041275100836572e-04,1.104655047119218025e+00,1.104635482063969221e+00
1.105727102042493692e+00,1.107964819913728638e+00,1.105370093805157383e+00,1.105357384982990743e+00,-8.817839714784525031e-04,-3.981660584297238778e-04,1.104932910654337519e+00,1.104682596602836853e+00
1.104655022226404659e+00,1.107780424135744513e+00,1.103307560013562005e+00,1.105375866616923997e+00,-1.028114944841719948e-03,-5.797881517100914560e-04,1.104728394861840934e+00,1.104335560120374593e+00
1.104349551586132350e+00,1.104711860614776109e+00,1.103344468612843521e+00,1.103923400150889522e+00,-1.125430486332077004e-03,-7.920982903493328786e-04,1.104512918061194560e+00,1.104038534367782098e+00
1.102331441236112708e+00,1.103965853370469041e+00,1.101766695162594401e+00,1.102653320104865386e+00,-1.247946778669140879e-03,-8.904476362258856087e-04,1.103055380970253241e+00,1.102516245733383915e+00
1.102509738638304260e+00,1.102718067396807777e+00,1.100758850879705486e+00,1.101265226713254552e+00,-1.358929152303133036e-03,-9.911856313053334262e-04,1.102217936205350579e+00,1.101624456297490617e+00
1.102245134085553691e+00,1.102656982531039276e+00,1.101224156934730969e+00,1.102457675981712182e+00,-1.606769362326263039e-03,-9.245893702615608526e-04,1.101960491010322452e+00,1.101295604096237168e+00
1.101634509412311225e+00,1.102806493049667713e+00,1.101188094173985110e+00,1.102353213195994552e+00,-1.778803301161120155e-03,-1.101009399609223114e-03,1.101976050102035476e+00,1.101357816811147750e+00
1.102699687189213851e+00,1.103455064068673108e+00,1.100855766584822870e+00,1.102085779599704551e+00,-1.912170774914714140e-03,-1.315315276225759340e-03,1.102034376910746127e+00,1.101404092562457526e+00
1.102781838868932551e+00,1.103699879023696706e+00,1.102074635724816343e+00,1.103002025400181552e+00,-2.147720650175770525e-03,-1.417971303715572949e-03,1.102345685370371919e+00,1.101685751093941512e+00
1.102755710851324844e+00,1.103443493764570738e+00,1.101843136832128200e+00,1.103486924903245070e+00,-2.384800761989270147e-03,-1.555499397947673413e-03,1.102633979669925601e+00,1.102051668209547586e+00
1.102814386099590926e+00,1.104376218772548102e+00,1.102289122986394476e+00,1.103179274954914524e+00,-2.695001157300512713e-03,-1.748129705159433842e-03,1.102751472180389269e+00,1.102325556086485525e+00
1.102612303573827557e+00,1.103211326895401800e+00,1.101363886298813544e+00,1.103521869834215297e+00,-2.998571816768531070e-03,-1.952454102458888330e-03,1.102874789457638949e+00,1.102641873952910689e+00
1.101397924605798551e+00,1.102817889006721952e+00,1.100935749709160083e+00,1.102772773988942800e+00,-3.271467353919495398e-03,-2.272075828272211804e-03,1.102316735646319712e+00,1.102301721858895744e+00
1.101991769092028450e+00,1.102607214373666711e+00,1.100220201928099550e+00,1.101218464617632176e+00,-3.503594937221926869e-03,-2.596427432170993980e-03,1.101660816256097686e+00,1.101902759678742738e+00
1.103058482414346564e+00,1.103628317485309207e+00,1.101814979104426051e+00,1.102956252685391103e+00,-3.748605282896492596e-03,-2.675362540262928284e-03,1.102231295181348214e+00,1.102916204962897995e+00
1.103298280784975605e+00,1.104009947323911778e+00,1.101476169388167836e+00,1.104041057319376851e+00,-3.901874920814285986e-03,-2.910464518662638205e-03,1.102658196770964105e+00,1.103553137503710424e+00
1.102441889693458910e+00,1.103817087789227935e+00,1.101916732689766087e+00,1.103190197719294829e+00,-3.989452101087915051e-03,-3.304763685235312994e-03,1.101845056162038539e+00,1.102889743589372085e+00
1.100394010341857021e+00,1.101712655519496042e+00,1.099720714510192821e+00,1.101789741024812974e+00,-4.072500647520380795e-03,-3.638325391265623612e-03,1.100248595217622860e+00,1.101854790526136885e+00
1.099041052357688342e+00,1.100056025717993879e+00,1.098098538489336473e+00,1.100034753560678702e+00,-4.187732700587991699e-03,-4.015166707134901550e-03,1.100116746556412561e+00,1.101479409354688244e+00
1.098306254300552620e+00,1.099843591764725570e+00,1.097477519093413845e+00,1.098900353244369299e+00,-4.251731513378585216e-03,-4.229704604604486197e-03,1.099809189373222251e+00,1.101204571906930330e+00
1.100672466464075683e+00,1.100294247184651963e+00,1.097734606578065097e+00,1.098890127004094275e+00,-4.288938326558187561e-03,-4.283511924047038802e-03,1.100807883626249595e+00,1.102376611344257462e+00
1.101708611351373435e+00,1.101470677666437359e+00,1.100876730732454956e+00,1.102005663497489296e+00,-4.320381951347048756e-03,-4.176035561222059093e-03,1.102480398930463013e+00,1.104383133618472179e+00
1.097408229348806774e+00,1.101384898918762456e+00,1.097371243829172727e+00,1.101376148177040548e+00,-4.339678054427542793e-03,-4.265079765081378205e-03,1.102463288678029896e+00,1.104153163391973669e+00
1.105040064196883387e+00,1.104690828020880256e+00,1.097927694915193264e+00,1.098212234918506391e+00,-4.365273015714304233e-03,-4.300108239182739989e-03,1.103071217054951925e+00,1.104734229516191268e+00
1.106777644646855574e+00,1.107495025942838218e+00,1.107376359571546898e+00,1.106549905486868601e+00,-4.308868337817489680e-03,-3.796806891242668000e-03,1.105302514266332636e+00,1.107923410594740199e+00
1.103768315985709680e+00,1.103780253012879742e+00,1.104101873543871237e+00,1.105889276118029230e+00,-4.200408930338111330e-03,-4.119306113972886346e-03,1.105353275209490116e+00,1.107417859090007672e+00
1.103673373370984923e+00,1.104923842850692228e+00,1.103498925053486790e+00,1.103021963402698979e+00,-4.140779790887467310e-03,-4.403147414891026533e-03,1.104722728376761332e+00,1.106712715711936301e+00
1.104170502241598406e+00,1.106117676337826428e+00,1.103031010337556905e+00,1.105514403678480306e+00,-4.112175409503506657e-03,-4.354585420461229428e-03,1.106494304286758990e+00,1.108655236912862385e+00
1.105682270448512750e+00,1.106507896730981599e+00,1.103368159996875875e+00,1.105372376081350305e+00,-4.042859348609034210e-03,-4.404560859228962358e-03,1.107617384218552381e+00,1.109984667713655782e+00
1.103828487203478481e+00,1.106865720272649956e+00,1.104574578709825561e+00,1.105047225964871371e+00,-3.925870221193451283e-03,-4.318475045774162677e-03,1.107539557103645933e+00,1.110230163423066241e+00
1.107093009265319283e+00,1.106704488877468417e+00,1.103324951086258388e+00,1.104344306501768624e+00,-3.813950425382285365e-03,-4.191570697256569687e-03,1.108007216232591574e+00,1.111034236254433427e+00
1.107956888119531191e+00,1.109230103991128535e+00,1.106279472996452462e+00,1.107653262990207388e+00,-3.695633919766780785e-03,-3.849237825925359065e-03,1.109101670917830518e+00,1.112532358311454805e+00
1.103630069407236958e+00,1.107488868322093367e+00,1.105229415837109652e+00,1.107925216078135877e+00,-3.353304551714970244e-03,-3.833352018614450199e-03,1.109323661010684248e+00,1.112793490287039777e+00
1.108214938901127766e+00,1.108755848320779558e+00,1.102197535273548690e+00,1.103409159569885833e+00,-2.975386596121223134e-03,-3.899905441973890163e-03,1.108190846753963843e+00,1.111596200178982530e+00
1.107715261341732260e+00,1.110841213363339852e+00,1.108926868562827961e+00,1.110206641210165213e+00,-2.828476151782422041e-03,-3.476248713725327896e-03,1.110760874730557957e+00,1.114334121464450211e+00
1.108305971415671110e+00,1.110752557889371106e+00,1.107240424623325392e+00,1.110654403314335958e+00,-2.410534958751548405e-03,-3.535668766040679731e-03,1.113409157182665199e+00,1.116764856589547827e+00
1.109543921797343069e+00,1.112329883558576205e+00,1.107379671780392316e+00,1.108965427339282162e+00,-2.074908038402397889e-03,-3.468981051521982748e-03,1.114750887463312967e+00,1.117763725961611332e+00
1.110168675071442790e+00,1.113647123056315857e+00,1.108118847705220844e+00,1.112321027197643364e+00,-1.879946851315147677e-03,-3.071644195017511365e-03,1.116969822873444373e+00,1.119798513793910599e+00
1.110728769219266221e+00,1.114198757116566796e+00,1.107448927774889125e+00,1.111566770741953425e+00,-1.611285329606806970e-03,-2.888377408620703378e-03,1.118283648089300808e+00,1.120466441908916089e+00
1.111204384623700303e+00,1.116408265182254222e+00,1.109299756876537923e+00,1.111421767087282131e+00,-1.473205025080897429e-03,-2.450265651717944016e-03,1.119142951557820620e+00,1.120857680913063703e+00
1.116732363949159534e+00,1.118890214285226392e+00,1.110574704320944406e+00,1.112386761660091095e+00,-1.392970195549488163e-03,-1.906604231559958819e-03,1.119611829455903429e+00,1.121134599503536222e+00
1.115709374095264828e+00,1.117743597148669332e+00,1.113628252580078470e+00,1.116535567918718330e+00,-1.313333498414983626e-03,-1.397121306148157690e-03,1.119668969151818017e+00,1.120881657576276558e+00
1.117200919010756133e+00,1.120064568452165954e+00,1.113708717911431556e+00,1.116304757243288925e+00,-1.259755300671147257e-03,-1.334113249091117143e-03,1.119740227575919844e+00,1.120310466988589937e+00
1.117511930278815679e+00,1.119017630277938657e+00,1.116532300854287563e+00,1.117117988711585630e+00,-1.252265012236191246e-03,-1.191829574162957999e-03,1.119621025623029897e+00,1.119942959341859945e+00
1.118510493879351309e+00,1.120717133603546634e+00,1.116539288903498406e+00,1.117955448137685215e+00,-1.261182947751700268e-03,-1.164697280754371268e-03,1.119804141728857116e+00,1.119913949953299515e+00
1.117021576804467564e+00,1.120058878398504598e+00,1.116516767464356574e+00,1.118473155509122741e+00,-1.285108920467014542e-03,-1.148745124844008023e-03,1.119366207904323618e+00,1.119431393888598691e+00
1.118578081623172293e+00,1.119365135644304621e+00,1.115107387028006825e+00,1.116295298762539412e+00,-1.236955104790162744e-03,-1.255356664558076110e-03,1.119360573075585119e+00,1.119443311002393582e+00
1.117634639353936477e+00,1.119473753855283249e+00,1.116628078234646715e+00,1.118445302459952995e+00,-1.380872276479273505e-03,-1.082043861662359283e-03,1.118787086797917940e+00,1.119137913200401790e+00
1.117602495797588302e+00,1.119508995733600853e+00,1.115307131402958118e+00,1.117383823468451665e+00,-1.350520393186282380e-03,-1.167371746972034954e-03,1.118333657194354069e+00,1.118715639056610422e+00
1.117956470676546132e+00,1.118594664339199962e+00,1.116730100591110109e+00,1.117374056300882712e+00,-1.259223595199019698e-03,-1.171293985274040423e-03,1.118022135054425048e+00,1.118943805098550293e+00
1.119276058251070793e+00,1.119773535679659204e+00,1.116815870199635574e+00,1.117634310949858989e+00,-1.244502537784861760e-03,-1.199948610436784831e-03,1.117896008276891617e+00,1.118896801342945002e+00
1.117429382839969065e+00,1.118219176271610937e+00,1.117962194851386037e+00,1.119596997153197826e+00,-1.211165407220282826e-03,-1.181539165406072416e-03,1.118479197223144705e+00,1.119616750112722992e+00
1.119534172354127888e+00,1.120060399972742760e+00,1.117708522341009925e+00,1.118541446531639227e+00,-1.105126183041022555e-03,-1.364319196161835161e-03,1.119004914081900504e+00,1.120469480535541074e+00
1.118849509063283509e+00,1.119821100724332608e+00,1.119088061277619284e+00,1.119861660483159493e+00,-1.056436987622550372e-03,-1.272395303690142428e-03,1.119348274587018466e+00,1.121127374852211700e+00
1.119255597504171140e+00,1.119964160402180831e+00,1.118051221333525636e+00,1.119447133659882132e+00,-8.896890656008837059e-04,-1.320644284156746034e-03,1.119925939501727585e+00,1.121843018900937627e+00
1.119869997719491250e+00,1.120509819113600702e+00,1.118765472689166929e+00,1.119927022938414618e+00,-7.564276622060683549e-04,-1.277401534650808275e-03,1.120427122696032507e+00,1.122412555652778643e+00
1.120669969389769260e+00,1.120935534980779913e+00,1.118411461594365663e+00,1.120020167207419703e+00,-5.530875936144221154e-04,-1.205424860454849811e-03,1.120943160628458113e+00,1.122951729877640359e+00
1.120128681715692132e+00,1.121031893424329295e+00,1.120063376349532680e+00,1.121019900919985934e+00,-3.861201581633868975e-04,-1.017299583297062715e-03,1.121353838343195131e+00,1.123342723575992741e+00
1.121592642219985780e+00,1.121981070453756502e+00,1.119512774987964532e+00,1.120561192306295029e+00,-2.026044172374741174e-04,-9.558456375786034999e-04,1.121839826493711056e+00,1.123799752011807485e+00
1.120501257273649687e+00,1.121561781652760326e+00,1.120591456271958997e+00,1.121551807885117658e+00,-2.304204524884773982e-05,-7.346040410010397240e-04,1.122365677891917102e+00,1.124267051638661918e+00
1.121130830893924291e+00,1.121873149630970401e+00,1.120333515043739236e+00,1.121032786615935972e+00,1.433538237406285049e-04,-6.823179574649061805e-04,1.122787174161268497e+00,1.124603761538453428e+00
1.121211945684728706e+00,1.121871865802707147e+00,1.119692195522960176e+00,1.120857040920066883e+00,3.601656014275822883e-04,-4.963021872041997393e-04,1.123330642313367322e+00,1.124952974120712268e+00
1.122487786045282432e+00,1.122942578574405381e+00,1.120889064955992831e+00,1.121579494718307757e+00,4.672626526283814850e-04,-1.432781755225489618e-04,1.123684971740720240e+00,1.125030379968747773e+00
1.122226585021029788e+00,1.122899213708618449e+00,1.121190989788068526e+00,1.122193156200311792e+00,6.266460815995691328e-04,1.147845775288084855e-04,1.124026029247014113e+00,1.125035436433365899e+00
1.123175924101267542e+00,1.123886953135143418e+00,1.121396141205621699e+00,1.122365340125187183e+00,7.228845786720269895e-04,2.467172233956251080e-04,1.124284487444961345e+00,1.124906666717041759e+00
1.123594344396572797e+00,1.123556327732981863e+00,1.122281528621628777e+00,1.122942418261563935e+00,7.853959891571582388e-04,3.578868919677347755e-04,1.124316539490453737e+00,1.124602265964411485e+00
1.123237607118903858e+00,1.123978659682454584e+00,1.122133506877883269e+00,1.123118512219485776e+00,8.795871445917135276e-04,4.161211623128751994e-04,1.124692284432646794e+00,1.124736487799862239e+00
1.123665019061589554e+00,1.124168587016783460e+00,1.123081794641819897e+00,1.123880952833414160e+00,8.888796622128820489e-04,5.345707466584995139e-04,1.125162753061876186e+00,1.125021058348528502e+00
1.124347568998692148e+00,1.124808789377479190e+00,1.123250290421148989e+00,1.123800963371945461e+00,8.841745667447619556e-04,6.698209719318394886e-04,1.125467350377161724e+00,1.125147406659260607e+00
1.124465671437567149e+00,1.125214756479026024e+00,1.124057916027104032e+00,1.124840082356653781e+00,8.584423038085325355e-04,8.778418628991183428e-04,1.125731522544700658e+00,1.125185128360097542e+00
1.125401966296957434e+00,1.125871402936305943e+00,1.123519101069804016e+00,1.124148608051010356e+00,8.004824430032438272e-04,9.106680815356931304e-04,1.125382756719318200e+00,1.124674591608558316e+00
1.125158819804108257e+00,1.125400467784736902e+00,1.124528305018376528e+00,1.125008831151282029e+00,8.247457716727775359e-04,9.821689585679937041e-04,1.125238823249844478e+00,1.124452882648196539e+00
1.125976339434106688e+00,1.127027117818828472e+00,1.124593703356748131e+00,1.125384162663537024e+00,7.622657858609398337e-04,9.270512044749476327e-04,1.125001701425884182e+00,1.124165748258315389e+00
1.124916409423236674e+00,1.125772294564315601e+00,1.124932030865990473e+00,1.125929604358444358e+00,7.900511919132183376e-04,8.566639079902536435e-04,1.125029321583604691e+00,1.124279934149457594e+00
1.125639326791360251e+00,1.126219811737375620e+00,1.124611157669708872e+00,1.125315634189620884e+00,7.611551895610933977e-04,7.776536845169544068e-04,1.124673844613881979e+00,1.124051799759878234e+00
1.124746193422431872e+00,1.125428117641595449e+00,1.124539996562248234e+00,1.125612733380763730e+00,7.456880620572945177e-04,7.821789379428336622e-04,1.124688050397007588e+00,1.124127907861126152e+00
1.123970711326973237e+00,1.125124500182160814e+00,1.124084295122371291e+00,1.124527865426404816e+00,7.644920064083597080e-04,7.220950011428468483e-04,1.124494946715523414e+00,1.124029912152470168e+00
1.124319770877565627e+00,1.124801149806825329e+00,1.123641684417214570e+00,1.124263613678869067e+00,7.636339677904911910e-04,7.169144307691990934e-04,1.124104901021180991e+00,1.123586510057926757e+00
1.124913401653866440e+00,1.125418710825862867e+00,1.124262490377244905e+00,1.124345391940881456e+00,7.426652018690567273e-04,7.599837374648502454e-04,1.124030374079847405e+00,1.123550600454738868e+00
1.124257304256856438e+00,1.125410603688125288e+00,1.124101354183679735e+00,1.125363021573928535e+00,7.577319306894442262e-04,7.981806062464839001e-04,1.123964117357659553e+00,1.123503501742051380e+00
1.125034163594079262e+00,1.125545453204980229e+00,1.123616617557432695e+00,1.124045522483410053e+00,7.578187594790368985e-04,6.993085409985505844e-04,1.123925797356604139e+00,1.123561488866811731e+00
1.124628993314368053e+00,1.125445956514564472e+00,1.125013808432828943e+00,1.125583574348896443e+00,8.090400100345522018e-04,8.512300971664345326e-04,1.124276391335692571e+00,1.123864433610850977e+00
1.124683172738944137e+00,1.125454681791836276e+00,1.124374520505541986e+00,1.125122475391116650e+00,7.876519906257300986e-04,7.998589468696299829e-04,1.124349525398012029e+00,1.123981531519175459e+00
1.123951002522415976e+00,1.124851876872962286e+00,1.123732323526095200e+00,1.124024579269967905e+00,8.436984272469982360e-04,7.219473605656816055e-04,1.124064958632637889e+00,1.123648675294296462e+00
1.124540469912693963e+00,1.124580529467161361e+00,1.123967158342727757e+00,1.123921177100501545e+00,8.119252784994152776e-04,7.197136243840360909e-04,1.123991270584346891e+00,1.123463271591631063e+00
1.124204628716965360e+00,1.125071229234094528e+00,1.123958265180553528e+00,1.124512905988231948e+00,7.565159408699362450e-04,7.879620253277467515e-04,1.124046154765949046e+00,1.123454503887723499e+00
1.123479653401378231e+00,1.124417530826901102e+00,1.122977132004319811e+00,1.123686464307072530e+00,7.170583475520943273e-04,7.358490857343346790e-04,1.123777566538809225e+00,1.123200129691143134e+00
1.123615169241869882e+00,1.124218862365568672e+00,1.122805086865154012e+00,1.123332875427971667e+00,6.697250542677634895e-04,7.275975515066416448e-04,1.123461747050558568e+00,1.122928465392542874e+00
1.124776461080515100e+00,1.125089408876293717e+00,1.123272859290489034e+00,1.123636583683069290e+00,5.519225596160395354e-04,8.532070064871273823e-04,1.123605989169359054e+00,1.123025044658058524e+00
1.123504871172992248e+00,1.124829219681572567e+00,1.123400612529510401e+00,1.124432813631156769e+00,5.300579487774818290e-04,9.388623510256438251e-04,1.123587691804129873e+00,1.122948794121187532e+00
1.124461721761472965e+00,1.124517518858997756e+00,1.122948160058214295e+00,1.122796005728588620e+00,4.866025568688815608e-04,7.829763166065519626e-04,1.122969388061370699e+00,1.122298575501980977e+00
1.124500893999928364e+00,1.125279352060354565e+00,1.123765548379978219e+00,1.124149146274182831e+00,4.006806350017532662e-04,8.149352215691723278e-04,1.122966159114565654e+00,1.122145884514075265e+00
1.123567606909908312e+00,1.125229805799225158e+00,1.122845924265858386e+00,1.124187850852312875e+00,3.417504044579843425e-04,6.552239811842147394e-04,1.122759403635927189e+00,1.121981007367308880e+00
1.122858936870380520e+00,1.123922678430276489e+00,1.122254169302264071e+00,1.122952739482398599e+00,3.217156765181375497e-04,3.526141209502500957e-04,1.122367482303367137e+00,1.121598472762347365e+00
1.123141121043581547e+00,1.123945272222739655e+00,1.121869660589979611e+00,1.122577249669210797e+00,2.894733815711071200e-04,2.770691174606394270e-04,1.122379780791933790e+00,1.121619078449148210e+00
1.122120521574818008e+00,1.124011666748609972e+00,1.121729891700731896e+00,1.123648202971554877e+00,1.740498313790097846e-04,3.800325302411705066e-04,1.122700443700392015e+00,1.121858053772259334e+00
1.122838491953845663e+00,1.123463020362774456e+00,1.120855278844763658e+00,1.121321780799306778e+00,5.513647452635764257e-05,2.924047095841771299e-04,1.122127630119975850e+00,1.121206996365494701e+00
1.122311894858587067e+00,1.122859739951951097e+00,1.121748397383087514e+00,1.122063666037079077e+00,-9.467903582148169195e-05,3.965390854848162261e-04,1.121679724547955948e+00,1.120626863985916932e+00
1.122951924435014348e+00,1.123608980541514146e+00,1.121351904640708552e+00,1.121773445021477134e+00,-2.537328441426453269e-04,3.383026981610896106e-04,1.121380168505010655e+00,1.120235672460310417e+00
